ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000164466,413.30632493341665,-0.5453830278846371,0.09858864773087825,9.794424826878049e-9,1.4215326684524608e-7,SFXN1,sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085],protein_coding
ENSG00000164494,48.250169615435276,0.14288768065587068,0.2905412239597635,0.4410154551596395,0.6399553951853908,PDSS2,decaprenyl diphosphate synthase subunit 2 [Source:HGNC Symbol;Acc:HGNC:23041],protein_coding
ENSG00000164506,80.61465086492294,-0.2940801418401581,0.26156646654969906,0.1316476324562342,0.28449639484187633,STXBP5,syntaxin binding protein 5 [Source:HGNC Symbol;Acc:HGNC:19665],protein_coding
ENSG00000164509,173.2941882550376,0.3340583163282218,0.1755389163812014,0.03094189692524287,0.09484147516684266,IL31RA,interleukin 31 receptor A [Source:HGNC Symbol;Acc:HGNC:18969],protein_coding
ENSG00000164520,60.99044900894785,1.1374272961797585,0.2995605822136571,1.2733073884072827e-5,1.0963996952280075e-4,RAET1E,retinoic acid early transcript 1E [Source:HGNC Symbol;Acc:HGNC:16793],protein_coding
ENSG00000164535,388.0489535138285,0.5700696228700879,0.13077898810474864,3.7814725983448975e-6,3.58109881925823e-5,DAGLB,diacylglycerol lipase beta [Source:HGNC Symbol;Acc:HGNC:28923],protein_coding
ENSG00000164542,26.53012332014742,0.05854686659390835,0.2584567098975864,0.7433401938313112,0.8656686845443857,KIAA0895,KIAA0895 [Source:HGNC Symbol;Acc:HGNC:22206],protein_coding
ENSG00000164543,569.3660569521817,-0.6965197587723495,0.09657927349042691,1.1358538898816468e-13,2.934130132349733e-12,STK17A,serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395],protein_coding
ENSG00000164548,1212.126992644505,-0.29717979835694414,0.07453643724255649,4.352212250167419e-5,3.31484154039015e-4,TRA2A,transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645],protein_coding
ENSG00000164574,285.92945896492193,0.07837220833343343,0.12700093948043506,0.5103546387170981,0.6959747851639376,GALNT10,polypeptide N-acetylgalactosaminyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:19873],protein_coding
ENSG00000164576,169.847229016155,-0.17390569124501346,0.16067436223255868,0.22521232162415267,0.4125269197191308,SAP30L,SAP30 like [Source:HGNC Symbol;Acc:HGNC:25663],protein_coding
ENSG00000164587,24255.880238945338,0.12746495114423473,0.04090509711672049,0.001754090682109217,0.008698029602074575,RPS14,ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387],protein_coding
ENSG00000164588,1.2011660247474232,-0.0695828287270707,0.36915869860107614,0.035147648297271426,NA,HCN1,hyperpolarization activated cyclic nucleotide gated potassium channel 1 [Source:HGNC Symbol;Acc:HGNC:4845],protein_coding
ENSG00000164591,22.111877686255255,0.10824510735538645,0.3692195785713914,0.25759306555591477,0.45140887251808226,MYOZ3,myozenin 3 [Source:HGNC Symbol;Acc:HGNC:18565],protein_coding
ENSG00000164597,52.42834169612298,0.15378430190431308,0.22958896509550492,0.3923159534361225,0.5956693703447884,COG5,component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857],protein_coding
ENSG00000164603,13.601490293606915,-0.11781710464858178,0.3561352623062304,0.37105044239372753,0.575019691428876,BMT2,base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475],protein_coding
ENSG00000164604,7.911928044500219,-0.053790573447073844,0.328824017842925,0.7030643972236972,0.8404837664562671,GPR85,G protein-coupled receptor 85 [Source:HGNC Symbol;Acc:HGNC:4536],protein_coding
ENSG00000164609,916.1089770862931,0.4007174091254194,0.08710388552907804,1.9966271318186018e-6,2.0018368568853172e-5,SLU7,"SLU7 homolog, splicing factor [Source:HGNC Symbol;Acc:HGNC:16939]",protein_coding
ENSG00000164610,133.37214236438595,0.008429371585553723,0.35699698285160075,0.9096772693206643,0.9569252225349943,RP9,RP9 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:10288],protein_coding
ENSG00000164611,809.4787408440835,-0.4983140865722855,0.08891070357746494,7.585595300737762e-9,1.1178389239917489e-7,PTTG1,"PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]",protein_coding
ENSG00000164615,1033.1975257153254,0.12329642999062218,0.07747688169469302,0.10229546712122412,0.2360428358584619,CAMLG,calcium modulating ligand [Source:HGNC Symbol;Acc:HGNC:1471],protein_coding
ENSG00000164620,33.028269147011805,0.3807358003014608,0.3386478747501275,0.08474117877387863,0.20563181524384505,RELL2,RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902],protein_coding
ENSG00000164626,4.3750741458304825,-0.09963106422244784,0.3560066027430788,0.3960910690448647,0.5993179468273874,KCNK5,potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280],protein_coding
ENSG00000164627,12.167721228460174,-0.10353791077808287,0.3307472849296279,0.5066425309988938,0.6937279021338973,KIF6,kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202],protein_coding
ENSG00000164631,347.6017988496574,0.34801652117372195,0.12121444174811465,0.002258580321424318,0.010784212345539538,ZNF12,zinc finger protein 12 [Source:HGNC Symbol;Acc:HGNC:12902],protein_coding
ENSG00000164638,17.47520015573742,-0.2336633258976202,0.35356821369356217,0.2221091662084338,0.4089996853663923,SLC29A4,solute carrier family 29 member 4 [Source:HGNC Symbol;Acc:HGNC:23097],protein_coding
ENSG00000164647,13.798994137927602,0.0594330045077045,0.30038841530296917,0.728372240386671,0.8567706804667734,STEAP1,STEAP family member 1 [Source:HGNC Symbol;Acc:HGNC:11378],protein_coding
ENSG00000164649,685.6546160111766,0.16328196018515947,0.09250579604660429,0.06699778044471602,0.17245953532662622,CDCA7L,cell division cycle associated 7 like [Source:HGNC Symbol;Acc:HGNC:30777],protein_coding
ENSG00000164654,160.618086974977,-0.30184072423343,0.19451557612929732,0.0682284718648138,0.17486603511125368,MIOS,meiosis regulator for oocyte development [Source:HGNC Symbol;Acc:HGNC:21905],protein_coding
ENSG00000164663,178.23061982037086,-0.23165782478026287,0.15331060024964788,0.09320897651368067,0.2207770024680647,USP49,ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078],protein_coding
ENSG00000164674,18.806315914977468,0.3069326134873688,0.43510567659009897,0.11736027899358832,0.2620323864067003,SYTL3,synaptotagmin like 3 [Source:HGNC Symbol;Acc:HGNC:15587],protein_coding
ENSG00000164683,91.07949884086634,0.5763210832768518,0.2888539063254599,0.00987372187921205,0.0375641349711607,HEY1,hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880],protein_coding
ENSG00000164684,39.84515728424014,-3.1544459691853666,0.40146446621374376,1.9591420142182001e-16,6.517751679336306e-15,ZNF704,zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291],protein_coding
ENSG00000164687,3372.371216173666,-0.6747075777882334,0.05305773734330565,9.631812154951804e-38,9.195090237367032e-36,FABP5,fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560],protein_coding
ENSG00000164694,9.150008817203583,-0.11831111689287316,0.34150954279994417,0.43360505274262945,0.6338094913651838,FNDC1,fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184],protein_coding
ENSG00000164695,576.7547128441546,0.4165389134696088,0.11504422352720427,1.3307724733642467e-4,9.058446818249987e-4,CHMP4C,charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599],protein_coding
ENSG00000164708,27.374398651393705,1.4329094145983774,0.6459795939644759,0.0014575074968268978,0.0074227601809905295,PGAM2,phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889],protein_coding
ENSG00000164713,635.9521153160757,0.9119943421792983,0.08431729988506073,4.448832888490037e-28,2.9473517886246494e-26,BRI3,brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109],protein_coding
ENSG00000164715,26.420255539267316,-0.3396624611147484,0.35903381486113,0.11447145527877912,0.25737762652601814,LMTK2,lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880],protein_coding
ENSG00000164733,843.644658822166,0.9985237700720113,0.07673513374426226,1.302684471681308e-39,1.362058525832769e-37,CTSB,cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527],protein_coding
ENSG00000164741,503.134032850618,-0.4708675723073128,0.1021934081760004,1.5486717978934266e-6,1.583704958990151e-5,DLC1,DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897],protein_coding
ENSG00000164743,8.068270271638953,0.10113993875370432,0.35496655847172776,0.40671518366160536,0.6095175870591726,C8orf48,chromosome 8 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:26345],protein_coding
ENSG00000164749,34.30335434912097,0.451598048184079,0.4087610101387869,0.05830656806730382,0.15499341943868206,HNF4G,hepatocyte nuclear factor 4 gamma [Source:HGNC Symbol;Acc:HGNC:5026],protein_coding
ENSG00000164751,276.4260903415957,0.17358348162561474,0.12826778753843104,0.14717723552832818,0.3081059806688102,PEX2,peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717],protein_coding
ENSG00000164754,1851.5244284086675,-0.5981682866174549,0.20802872672524275,9.201133397313559e-4,0.004955200431559545,RAD21,RAD21 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:9811],protein_coding
ENSG00000164758,198.11520822593457,-0.5714981819221916,0.15114315296486378,4.346062007655595e-5,3.3117983667658155e-4,MED30,mediator complex subunit 30 [Source:HGNC Symbol;Acc:HGNC:23032],protein_coding
ENSG00000164761,50.04509642718268,0.29435530609833194,0.31945769744508157,0.15424199147779258,0.31885667908724574,TNFRSF11B,TNF receptor superfamily member 11b [Source:HGNC Symbol;Acc:HGNC:11909],protein_coding
ENSG00000164776,9.88087341309794,-0.03031587554109553,0.31410792497759277,0.842029395916855,0.9225170586101691,PHKG1,phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930],protein_coding
ENSG00000164794,2.1293391679283054,-0.18000794184459973,0.41652939516312026,0.056468019247803036,NA,KCNV1,potassium voltage-gated channel modifier subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:18861],protein_coding
ENSG00000164808,102.42287168387548,-0.5344100189813844,0.21350276848786984,0.0034068739184082626,0.015346908594939916,SPIDR,scaffold protein involved in DNA repair [Source:HGNC Symbol;Acc:HGNC:28971],protein_coding
ENSG00000164815,35.0981886331509,-8.171889599192074e-4,0.27654752282037626,0.9946340620765982,0.9974245145245197,ORC5,origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491],protein_coding
ENSG00000164818,335.14060587607594,-1.5689756179666938,0.15919931994245157,4.75079172969215e-24,2.5354051696308453e-22,DNAAF5,dynein axonemal assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:26013],protein_coding
ENSG00000164823,346.81398177574266,0.10802665355387905,0.14887543214017782,0.42353751187865846,0.6250021109865326,OSGIN2,oxidative stress induced growth inhibitor family member 2 [Source:HGNC Symbol;Acc:HGNC:1355],protein_coding
ENSG00000164828,1049.1211988849182,0.604541675797468,0.07780706197507319,2.1905409731762077e-15,6.5630827987755e-14,SUN1,Sad1 and UNC84 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18587],protein_coding
ENSG00000164830,467.1679853736476,-0.2272650924300015,0.12131543962222933,0.044644139743764036,0.1262289234476919,OXR1,oxidation resistance 1 [Source:HGNC Symbol;Acc:HGNC:15822],protein_coding
ENSG00000164841,12.369682998895536,-0.17454005587799662,0.35696447656420116,0.2920355582099604,0.49087779196053055,TMEM74,transmembrane protein 74 [Source:HGNC Symbol;Acc:HGNC:26409],protein_coding
ENSG00000164849,8.143035658952607,0.12222791478103735,0.34189443105258105,0.4270856321767473,0.6285329668451657,GPR146,G protein-coupled receptor 146 [Source:HGNC Symbol;Acc:HGNC:21718],protein_coding
ENSG00000164850,43.083979522195904,0.404455250211215,0.3090676433457227,0.062058811947957,0.1627506803219226,GPER1,G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485],protein_coding
ENSG00000164855,15.367723016087348,-0.07701432628960407,0.31337116081376304,0.6349504985862886,0.7928498792161228,TMEM184A,transmembrane protein 184A [Source:HGNC Symbol;Acc:HGNC:28797],protein_coding
ENSG00000164867,16.86028095165288,0.085045425805876207,0.30401910950054944,0.6220168612919343,0.7838962904277658,NOS3,nitric oxide synthase 3 [Source:HGNC Symbol;Acc:HGNC:7876],protein_coding
ENSG00000164877,123.74357689524528,-0.6212614969137435,0.18006192759935158,1.3102999088221757e-4,8.946827898088334e-4,MICALL2,MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672],protein_coding
ENSG00000164879,3.267372428855736,0.04229937146792369,0.3514937249364625,0.6438394104638716,NA,CA3,carbonic anhydrase 3 [Source:HGNC Symbol;Acc:HGNC:1374],protein_coding
ENSG00000164880,613.3691496109888,-0.1938221174069852,0.09168053954234358,0.02817995381741388,0.08819504992336619,INTS1,integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555],protein_coding
ENSG00000164885,43.70940607494194,0.04450790387573794,0.2465356993675385,0.8063718691684971,0.9032164137239324,CDK5,cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774],protein_coding
ENSG00000164889,135.71574759080434,0.3410559918619247,0.18159000533847341,0.031114906963057753,0.09526615936697165,SLC4A2,solute carrier family 4 member 2 [Source:HGNC Symbol;Acc:HGNC:11028],protein_coding
ENSG00000164896,92.6606201830457,0.018834363477688715,0.19147431783620825,0.90545847715875,0.9551092439729592,FASTK,Fas activated serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:24676],protein_coding
ENSG00000164897,175.64898990041297,-0.04840777996236215,0.15331261097496707,0.7272879006404045,0.8563729052939075,TMUB1,transmembrane and ubiquitin like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21709],protein_coding
ENSG00000164898,115.80601299747764,-0.5158742487117753,0.23083672180609316,0.007315088062332877,0.029332873341522646,FMC1,formation of mitochondrial complex V assembly factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:26946],protein_coding
ENSG00000164902,967.8412780515756,0.0999819757034826,0.0698537943275557,0.14228484567471364,0.3012598973644968,PHAX,phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241],protein_coding
ENSG00000164904,214.57771389260657,-0.29970838096420177,0.14275628206632887,0.02217329357726318,0.07286797568581035,ALDH7A1,aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877],protein_coding
ENSG00000164916,575.6741846661339,0.4170381615666602,0.10115474104450507,1.6885398246883386e-5,1.4120161646060807e-4,FOXK1,forkhead box K1 [Source:HGNC Symbol;Acc:HGNC:23480],protein_coding
ENSG00000164919,5696.341904706551,0.14075308763482242,0.049231146141345626,0.0037607605701639886,0.016706037561682225,COX6C,cytochrome c oxidase subunit 6C [Source:HGNC Symbol;Acc:HGNC:2285],protein_coding
ENSG00000164920,24.426374852317466,-0.007585374930754833,0.2929505647716219,0.9616348157274058,0.9834416182527553,OSR2,odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830],protein_coding
ENSG00000164924,5834.3320084733095,-0.18836616879848583,0.035101170536996136,8.730039738625059e-8,1.0882458295431236e-6,YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855],protein_coding
ENSG00000164930,404.6080429780656,0.11135823110427896,0.13334745634835637,0.3703282404316292,0.5741824643979085,FZD6,frizzled class receptor 6 [Source:HGNC Symbol;Acc:HGNC:4044],protein_coding
ENSG00000164932,96.86035592107721,0.12613855994664538,0.19401921932740487,0.4413248695401769,0.6402676585458741,CTHRC1,collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831],protein_coding
ENSG00000164933,467.6848766377823,0.004731085414362105,0.10264570527084585,0.9649397734159,0.9838111385274603,SLC25A32,solute carrier family 25 member 32 [Source:HGNC Symbol;Acc:HGNC:29683],protein_coding
ENSG00000164934,964.9050566590759,0.07069377981706086,0.06656733088276623,0.27990745160464314,0.4769069428182424,DCAF13,DDB1 and CUL4 associated factor 13 [Source:HGNC Symbol;Acc:HGNC:24535],protein_coding
ENSG00000164938,181.45479593596352,1.3404191801706753,0.19577774141910023,6.474039924582591e-13,1.545124124857677e-11,TP53INP1,tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022],protein_coding
ENSG00000164941,446.85801350868496,-0.21073328016345663,0.11093793836606441,0.04519249082970677,0.12759158413897742,INTS8,integrator complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:26048],protein_coding
ENSG00000164944,1202.1907095654003,-0.10854247852279536,0.07570220975238716,0.14447146407358624,0.30422337344992745,VIRMA,vir like m6A methyltransferase associated [Source:HGNC Symbol;Acc:HGNC:24500],protein_coding
ENSG00000164949,32.35661184615566,0.36331302157357626,0.3303064830119356,0.09352463326340602,0.2212178536870653,GEM,GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234],protein_coding
ENSG00000164951,434.06382175073827,0.3888090904194639,0.11146327675483743,2.3618834233653712e-4,0.0014969958027680724,PDP1,pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279],protein_coding
ENSG00000164953,119.94647587252229,0.17132766076658482,0.2343984973676688,0.3451674607107949,0.5485136343181264,TMEM67,transmembrane protein 67 [Source:HGNC Symbol;Acc:HGNC:28396],protein_coding
ENSG00000164961,209.0242910560335,0.16464580600375225,0.16938738294912667,0.26935324729475185,0.4644334093471322,WASHC5,WASH complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:28984],protein_coding
ENSG00000164967,197.0836885490386,0.15790792159260783,0.16682107340832483,0.28299959242201206,0.48073648712713585,RPP25L,ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909],protein_coding
ENSG00000164970,67.86058565684324,-0.1363279012582594,0.2650402594846305,0.4634153954737099,0.6585940479362848,FAM219A,family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920],protein_coding
ENSG00000164975,63.519172054741425,-0.2311240994960869,0.220656454631047,0.1920194062224915,0.372033061091604,SNAPC3,small nuclear RNA activating complex polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:11136],protein_coding
