ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000138035,236.67535813105704,-0.06759312626424749,0.109220759351017,0.5117966927627506,0.6545015368257029,PNPT1,polyribonucleotide nucleotidyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23166],protein_coding
ENSG00000138036,138.1195188839191,-0.6669273376169226,0.1680614913875599,1.4394639851415605e-5,1.1040671890725275e-4,DYNC2LI1,dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595],protein_coding
ENSG00000138050,150.3599727478314,0.20489224077079965,0.1295016646060658,0.08671700124393691,0.17638612797713576,THUMPD2,THUMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:14890],protein_coding
ENSG00000138061,17.616243029098733,-0.543427862707489,0.4475134499567281,0.0311086111553956,0.07786368570617093,CYP1B1,cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597],protein_coding
ENSG00000138069,784.1985776774239,0.11842254751736049,0.07654400557731302,0.11145899126078805,0.21502314063773523,RAB1A,"RAB1A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9758]",protein_coding
ENSG00000138071,1023.1897817556502,-0.046356068973464545,0.06378992680196172,0.4608821566811849,0.609155860623566,ACTR2,actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169],protein_coding
ENSG00000138073,232.64113137600347,-0.4065454948612748,0.10667586631232492,5.936630118902477e-5,3.8172385801395046e-4,PREB,prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356],protein_coding
ENSG00000138074,219.4283783875546,0.4789248077557429,0.11519872540474259,1.1467368034572928e-5,9.022880982103834e-5,SLC5A6,solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041],protein_coding
ENSG00000138078,165.86943263509792,-0.29607547380602306,0.12283720593690854,0.011296414892100376,0.03380914658351634,PREPL,prolyl endopeptidase like [Source:HGNC Symbol;Acc:HGNC:30228],protein_coding
ENSG00000138081,8.050748343440935,-0.08662480836234122,0.31248351822797016,0.5418268415182632,0.6796801320548568,FBXO11,F-box protein 11 [Source:HGNC Symbol;Acc:HGNC:13590],protein_coding
ENSG00000138085,384.84697221683865,-0.8164352899644497,0.10042543673517025,6.057738223923821e-17,2.8108334985830923e-15,ATRAID,all-trans retinoic acid induced differentiation factor [Source:HGNC Symbol;Acc:HGNC:24090],protein_coding
ENSG00000138092,192.19558744228334,0.492412960412801,0.12647297578972752,3.343988242972754e-5,2.2981137688707188e-4,CENPO,centromere protein O [Source:HGNC Symbol;Acc:HGNC:28152],protein_coding
ENSG00000138095,656.4360770947617,0.23685374947663118,0.12916039452558967,0.0468869185433914,0.10835664590962142,LRPPRC,leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714],protein_coding
ENSG00000138101,59.539756063461105,-0.13613232169004302,0.20003313314018348,0.40186997615649184,0.5541646788921588,DTNB,dystrobrevin beta [Source:HGNC Symbol;Acc:HGNC:3058],protein_coding
ENSG00000138107,468.06408393238877,-0.09025023270195726,0.08374733512030358,0.26508327531142417,0.40980796992556534,ACTR1A,actin related protein 1A [Source:HGNC Symbol;Acc:HGNC:167],protein_coding
ENSG00000138111,44.12160599772027,1.2057852480887343,0.2992713005794283,5.01018565425207e-6,4.318727225684343e-5,MFSD13A,major facilitator superfamily domain containing 13A [Source:HGNC Symbol;Acc:HGNC:26196],protein_coding
ENSG00000138119,529.206491308284,0.39049230529293144,0.08876029555239952,4.9954592732176475e-6,4.308871759397029e-5,MYOF,myoferlin [Source:HGNC Symbol;Acc:HGNC:3656],protein_coding
ENSG00000138134,122.24059353236571,0.6088118490891058,0.16527982112164993,5.0467978046154166e-5,3.313464589733704e-4,STAMBPL1,STAM binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:24105],protein_coding
ENSG00000138138,173.47936889029793,-0.004629381770490919,0.33391842197741817,0.9014551876774546,0.9408583497455127,ATAD1,ATPase family AAA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25903],protein_coding
ENSG00000138160,327.5889380196648,-0.022457039271177776,0.09268066369686848,0.8096290282953102,0.8814023400417041,KIF11,kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388],protein_coding
ENSG00000138161,11.530786167586092,0.17124291715533727,0.3071017415479685,0.32772994807916145,0.47984182282822285,CUZD1,CUB and zona pellucida like domains 1 [Source:HGNC Symbol;Acc:HGNC:17937],protein_coding
ENSG00000138162,88.81160376878802,0.06422353663490904,0.1626569446683639,0.6516162438826306,0.7666050037200092,TACC2,transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523],protein_coding
ENSG00000138166,301.7596865631514,1.3722331543087518,0.11582541716371705,2.782503049320301e-33,5.354272411817079e-31,DUSP5,dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071],protein_coding
ENSG00000138172,103.95849759064735,-0.22616886790914853,0.1728684524851568,0.1291136496079049,0.2400812995764439,CALHM2,calcium homeostasis modulator family member 2 [Source:HGNC Symbol;Acc:HGNC:23493],protein_coding
ENSG00000138175,194.61775471845252,0.026086395636845425,0.1162584746266349,0.8121270878855559,0.8828348379980475,ARL3,ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694],protein_coding
ENSG00000138180,391.9364990477729,-0.26506345442004314,0.08591033609921817,0.001129178405616864,0.004931675379671784,CEP55,centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161],protein_coding
ENSG00000138182,482.9816980311155,-0.1346280178530202,0.09884515122240757,0.1608197256750037,0.2825736686528029,KIF20B,kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212],protein_coding
ENSG00000138190,106.49269996269224,-0.16575775216505645,0.15155903225136758,0.21991699366579462,0.3568469571077533,EXOC6,exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196],protein_coding
ENSG00000138193,39.61377482878637,-0.024279855562222587,0.22885122589094123,0.8847386305854185,0.9306113328947107,PLCE1,phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175],protein_coding
ENSG00000138246,205.3792426446579,0.3554118404017797,0.12194161460563209,0.0017885634626352235,0.007281690388482233,DNAJC13,DnaJ heat shock protein family (Hsp40) member C13 [Source:HGNC Symbol;Acc:HGNC:30343],protein_coding
ENSG00000138279,671.2499848461515,-0.016713446227143016,0.07271683283506213,0.8145956690305137,0.884563014876703,ANXA7,annexin A7 [Source:HGNC Symbol;Acc:HGNC:545],protein_coding
ENSG00000138286,27.72052811636354,-0.5906428318258499,0.3402975189421745,0.01383950925150975,0.04002873089213198,FAM149B1,family with sequence similarity 149 member B1 [Source:HGNC Symbol;Acc:HGNC:29162],protein_coding
ENSG00000138303,87.49115625298724,-0.7327894088270019,0.18150950096947643,8.761175275233563e-6,7.094058074036583e-5,ASCC1,activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24268],protein_coding
ENSG00000138311,6.845984495759544,0.20437866517502082,0.36189710354792287,0.2072534611715067,0.341507560688725,ZNF365,zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194],protein_coding
ENSG00000138326,15711.872824546708,0.24857820283637305,0.03190516233686775,6.62501289338809e-15,2.3815465304940426e-13,RPS24,ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411],protein_coding
ENSG00000138336,45.2932470228906,-0.05675926329987253,0.22368587582000915,0.7108759476771168,0.8116764201880518,TET1,tet methylcytosine dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:29484],protein_coding
ENSG00000138346,107.25316332171279,-0.07939846634477425,0.14362128691126477,0.5363017886503136,0.6750200946988605,DNA2,DNA replication helicase/nuclease 2 [Source:HGNC Symbol;Acc:HGNC:2939],protein_coding
ENSG00000138347,54.07090024919713,-0.5560810851013562,0.27540175095487157,0.009035360365818708,0.028016040376004216,MYPN,myopalladin [Source:HGNC Symbol;Acc:HGNC:23246],protein_coding
ENSG00000138356,159.9746478996408,0.21135038344714846,0.13099477751821095,0.07932124205148308,0.164540020964435,AOX1,aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553],protein_coding
ENSG00000138363,615.2722879000138,-0.22443988982732477,0.06960549894168536,9.964940497455247e-4,0.004438095521075627,ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794],protein_coding
ENSG00000138375,88.3944182063053,-0.030196880525566943,0.16738951641542194,0.8362910646341544,0.8996578714680797,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1 [Source:HGNC Symbol;Acc:HGNC:11102]",protein_coding
ENSG00000138376,161.30933630644878,-0.16054338002410626,0.12114081278822882,0.15477643360545543,0.2743868898153887,BARD1,BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952],protein_coding
ENSG00000138381,165.7009063175656,0.14267917997088497,0.1287328508700477,0.23423740273772164,0.3745108033752551,ASNSD1,asparagine synthetase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24910],protein_coding
ENSG00000138382,228.81434541799356,-0.6652822352441721,0.11813012351033321,3.762184530903799e-9,6.130533572462791e-8,METTL5,methyltransferase like 5 [Source:HGNC Symbol;Acc:HGNC:25006],protein_coding
ENSG00000138385,1428.7086530549116,0.4565701599655257,0.0675298375084487,5.265967224387427e-12,1.3537363679982216e-10,SSB,small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316],protein_coding
ENSG00000138386,102.47140538752404,-0.001599200409855128,0.14497851125942907,0.9893835144521574,0.994551992517975,NAB1,NGFI-A binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7626],protein_coding
ENSG00000138398,844.6770989999865,0.24657334766368083,0.08704211030186795,0.0032822335587832023,0.012146422943461901,PPIG,peptidylprolyl isomerase G [Source:HGNC Symbol;Acc:HGNC:14650],protein_coding
ENSG00000138399,98.06283685548806,-0.15046466907389758,0.15392408769822388,0.2646699869266934,0.4093072294880245,FASTKD1,FAST kinase domains 1 [Source:HGNC Symbol;Acc:HGNC:26150],protein_coding
ENSG00000138411,34.789934698234525,-0.10669040096987709,0.2452648416795683,0.5387882879461695,0.6768475110161066,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:29853]",protein_coding
ENSG00000138413,226.03792422700545,0.1343762655813729,0.12074209056596584,0.23367527689087902,0.3740405985422449,IDH1,isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382],protein_coding
ENSG00000138430,688.1665148433243,0.21984362140554764,0.07167594129052537,0.0016544421125563073,0.0068098065564011585,OLA1,Obg like ATPase 1 [Source:HGNC Symbol;Acc:HGNC:28833],protein_coding
ENSG00000138433,364.4813011597782,0.036230542168284696,0.09532014153165014,0.651775366173871,0.7666050037200092,CIR1,"corepressor interacting with RBPJ, CIR1 [Source:HGNC Symbol;Acc:HGNC:24217]",protein_coding
ENSG00000138434,136.62065928607493,0.0065809318245019415,0.14104186018188347,0.9582095415801539,0.9741412362346603,ITPRID2,ITPR interacting domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11319],protein_coding
ENSG00000138439,18.863537060388346,-0.17162890160982922,0.3079365534236578,0.32404838379212775,0.47634119026987826,FAM117B,family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440],protein_coding
ENSG00000138443,361.46072749712306,0.05783338839057066,0.08816991592272368,0.4949650508217113,0.6396659446915648,ABI2,abl interactor 2 [Source:HGNC Symbol;Acc:HGNC:24011],protein_coding
ENSG00000138448,106.84582807476784,-0.3234645595836147,0.17765879831666379,0.033915067946142206,0.08357413636069129,ITGAV,integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150],protein_coding
ENSG00000138459,79.09855605556075,-0.2863528713486715,0.17544149944636248,0.05694765658617524,0.12662023558710334,SLC35A5,solute carrier family 35 member A5 [Source:HGNC Symbol;Acc:HGNC:20792],protein_coding
ENSG00000138463,66.28514253178635,-0.27972056572026227,0.1826096325480102,0.07292628987212506,0.15418330957775997,SLC49A4,solute carrier family 49 member 4 [Source:HGNC Symbol;Acc:HGNC:16628],protein_coding
ENSG00000138468,52.71501409574467,-0.005306340152244587,0.2014362716941637,0.9900956711546013,0.9948093263501464,SENP7,SUMO specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:30402],protein_coding
ENSG00000138495,530.3119263783482,-0.5937641752854316,0.0798764349366373,2.7929819141920764e-14,9.299279477659878e-13,COX17,cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264],protein_coding
ENSG00000138496,63.217337620383,-0.13252925619985437,0.27125858319521257,0.44595326663895374,0.5953171285422066,PARP9,poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118],protein_coding
ENSG00000138587,109.44043913319366,-0.03360404760019074,0.15305560976426846,0.8032137804835118,0.8772266353081339,MNS1,meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636],protein_coding
ENSG00000138592,596.5387161218357,-0.2158818224010802,0.1010981462747293,0.024955857943505643,0.06516611478562588,USP8,ubiquitin specific peptidase 8 [Source:HGNC Symbol;Acc:HGNC:12631],protein_coding
ENSG00000138593,121.82557729731887,-0.06646071835412577,0.14784230182014985,0.6123988385681501,0.7368495450725742,SECISBP2L,SECIS binding protein 2 like [Source:HGNC Symbol;Acc:HGNC:28997],protein_coding
ENSG00000138594,619.3264929939958,0.4825799369138822,0.08030366059294604,7.220986564664584e-10,1.3123140166477233e-8,TMOD3,tropomodulin 3 [Source:HGNC Symbol;Acc:HGNC:11873],protein_coding
ENSG00000138600,371.07957656486286,-0.00958331725381711,0.08770899266754922,0.9082918754552856,0.9445282675301924,SPPL2A,signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:HGNC:30227],protein_coding
ENSG00000138604,89.26540399317129,0.5713067145226621,0.18161298688240604,4.005175957555418e-4,0.0020407993537621748,GLCE,glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855],protein_coding
ENSG00000138606,61.93103114120018,-0.18176765226816252,0.33233746119014884,0.2754935848842749,0.42205102548069207,SHF,Src homology 2 domain containing F [Source:HGNC Symbol;Acc:HGNC:25116],protein_coding
ENSG00000138613,25.84496095763637,-1.0346421212714785,0.37977516387094334,5.7669181278091e-4,0.0027804024945608727,APH1B,"aph-1 homolog B, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:24080]",protein_coding
ENSG00000138614,228.66956184581795,0.028351360582548297,0.10607812681590643,0.75164096053007,0.8410485692266091,INTS14,integrator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25372],protein_coding
ENSG00000138617,43.30075381814865,0.04993723471643592,0.20002979640619892,0.7614088871601532,0.8471248438475133,PARP16,poly(ADP-ribose) polymerase family member 16 [Source:HGNC Symbol;Acc:HGNC:26040],protein_coding
ENSG00000138621,59.94411035781462,-0.42834480370745825,0.23693473145158547,0.02239029732937243,0.059803437549466876,PPCDC,phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107],protein_coding
ENSG00000138623,62.58840603625189,0.534208670905673,0.22935863766206088,0.004857172548190333,0.016791572732647427,SEMA7A,semaphorin 7A (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741],protein_coding
ENSG00000138629,283.7482891925827,0.20571200079049404,0.11390008478480272,0.059754510596634544,0.13154235719329793,UBL7,ubiquitin like 7 [Source:HGNC Symbol;Acc:HGNC:28221],protein_coding
ENSG00000138639,25.73317740245066,-0.1153801857718359,0.24793545658864416,0.5074568273625425,0.6511790316797949,ARHGAP24,Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:HGNC:25361],protein_coding
ENSG00000138640,80.30450466000389,0.2525367538117227,0.20031332659340897,0.12603069211693754,0.23555910504943067,FAM13A,family with sequence similarity 13 member A [Source:HGNC Symbol;Acc:HGNC:19367],protein_coding
ENSG00000138641,15.577400062308897,-0.3504854491371218,0.37698421720897274,0.09374885045101464,0.1875693743350958,HERC3,HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876],protein_coding
ENSG00000138642,37.129973952879716,0.21680465553441547,0.25613281928285553,0.23722543976612084,0.3779949926132113,HERC6,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072],protein_coding
ENSG00000138646,255.33379168080955,0.20477576295265307,0.10493039634454097,0.03919983322358788,0.09366870301874496,HERC5,HECT and RLD domain containing E3 ubiquitin protein ligase 5 [Source:HGNC Symbol;Acc:HGNC:24368],protein_coding
ENSG00000138658,61.63924585881617,0.3233678755757614,0.19381576934569905,0.04735766371507185,0.10908364354277818,ZGRF1,zinc finger GRF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25654],protein_coding
ENSG00000138660,95.0108600640915,0.05227322896750711,0.15387311182444777,0.6886640836282258,0.7958288028150963,AP1AR,adaptor related protein complex 1 associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28808],protein_coding
ENSG00000138663,201.1091665673608,0.13830292247728487,0.12542165895147317,0.23654816728421682,0.37723738804557916,COPS4,COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702],protein_coding
ENSG00000138668,1103.8297528644234,-0.07509529352039065,0.05955431834089265,0.19760499997588776,0.32971964099521694,HNRNPD,heterogeneous nuclear ribonucleoprotein D [Source:HGNC Symbol;Acc:HGNC:5036],protein_coding
ENSG00000138674,464.67884378705077,0.30218801880973944,0.09170751534096214,6.221594610665206e-4,0.0029592717368431194,SEC31A,"SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]",protein_coding
ENSG00000138675,430.7139668056806,-0.5254871723180625,0.07913181850778489,9.393864457215552e-12,2.3324234615306544e-10,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],protein_coding
ENSG00000138678,36.42357165474735,0.3458705136887905,0.2801691949961519,0.08272165128263159,0.17003028699862305,GPAT3,glycerol-3-phosphate acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28157],protein_coding
ENSG00000138685,320.3867693163641,-0.5694825459253214,0.10943463378080215,5.280222030290308e-8,6.895379767100667e-7,FGF2,fibroblast growth factor 2 [Source:HGNC Symbol;Acc:HGNC:3676],protein_coding
ENSG00000138686,78.29902355777247,-0.1934530680276553,0.1653746263178246,0.18403436297476822,0.3124548643473261,BBS7,Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758],protein_coding
